,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
45,Renault Clio ,0.9 TCe 90 Limited,"€ 9 900,-",Prix correct,69 461 km,Boîte manuelle,07/2017,Essence,66 kW (90 CH),,
46,Renault Clio ,Clio TCe 90 - 21N Business,"€ 14 500,-",Très bon prix,12 100 km,Boîte manuelle,01/2022,Essence,67 kW (91 CH),,
47,Renault Clio ,"société 1.5 Blue dci 85 cv,GPS","€ 9 900,-",Très bon prix,88 000 km,Boîte manuelle,12/2019,Diesel,63 kW (86 CH),,
48,Renault Clio ,TCe 140 EDC FAP RS Line,"€ 15 500,-",Prix correct,80 000 km,Boîte automatique,10/2021,Essence,103 kW (140 CH),,
49,Renault Clio ,Estate TCe 90 E6C Business,"€ 10 400,-",Bon prix,59 000 km,Boîte manuelle,03/2019,Essence,66 kW (90 CH),,
50,Renault Clio ,1.0 tce gpl 100 evolution,"€ 17 990,-",Bon prix,8 952 km,Boîte manuelle,04/2023,GPL,75 kW (102 CH),,
51,Renault Clio ,1.4 16V 100 Confort Pack Clim Dynamique,"€ 2 300,-",Pas d'information,218 700 km,Boîte manuelle,01/2006,Essence,72 kW (98 CH),,
52,Renault Clio ,IV 1.2 16V 75 Limited,"€ 8 000,-",Bon prix,69 832 km,Boîte manuelle,11/2016,Essence,55 kW (75 CH),,
53,Renault Clio ,estate iv dci 90 eco2 zen,"€ 7 990,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
54,Renault Clio ,Clio 1.5 Blue dCi - 85 V BERLINE Société Air PHAS,"€ 8 990,-",Pas d'information,86 500 km,Boîte manuelle,12/2020,Autres,63 kW (86 CH),,
55,Renault Clio ,1.0 TCE 100 INTENS,"€ 12 800,-",Bon prix,63 343 km,Boîte manuelle,01/2020,Essence,75 kW (102 CH),,
56,Renault Clio ,Blue dCi 85 Zen,"€ 11 000,-",Prix correct,80 000 km,Boîte manuelle,02/2020,Diesel,63 kW (86 CH),,
57,Renault Clio ,III dCi 85 eco2 Tom Tom Edition,"€ 4 000,-",Très bon prix,148 000 km,Boîte manuelle,12/2009,Diesel,63 kW (86 CH),,
58,Renault Clio ,1.4i 16V Ludo,"€ 1 800,-",Très bon prix,151 420 km,Boîte manuelle,07/2000,Essence,72 kW (98 CH),,
59,Renault Clio ,"société 1.5 dci 75 cv,GPS","€ 6 300,-",Très bon prix,124 000 km,Boîte manuelle,12/2016,Diesel,55 kW (75 CH),,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,Renault Clio ,V TCE 90 EQUILIBRE,"€ 13 290,-",Très bon prix,49 443 km,Boîte manuelle,06/2022,Essence,67 kW (91 CH),,
101,Renault Clio ,V6 RENAULT SPORT track/rally car,"€ 34 900,-",Pas d'information,15 735 km,Boîte manuelle,06/2000,Essence,185 kW (252 CH),,
102,Renault Clio ,1.5 DCI 90CH ENERGY BUSINESS 82G 5P 1ER MAIN EX AU,"€ 6 990,-",Bon prix,185 002 km,Boîte manuelle,11/2017,Diesel,67 kW (91 CH),,
103,Renault Clio ,TCe 90 Limited,"€ 11 500,-",Prix correct,39 000 km,Boîte manuelle,03/2019,Essence,66 kW (90 CH),,
104,Renault Clio ,IV dCi 90 Energy eco2 Business 82g,"€ 8 190,-",Pas d'information,126 000 km,Boîte manuelle,08/2015,Diesel,66 kW (90 CH),,
105,Renault Clio ,0.9 TCe 90ch energy Intens 5p Euro6c,"€ 13 799,-",Pas d'information,15 555 km,Boîte manuelle,01/2019,Essence,- kW (- CH),,
106,Renault Clio ,0.9TCE 90CV ENERGY 45000 KM GPS CLIM,"€ 8 400,-",Bon prix,45 000 km,Boîte manuelle,05/2013,Essence,66 kW (90 CH),,
107,Renault Clio ,Clio 1.5 Energy dCi - 75 Euro 6 IV BERLINE Sociét,"€ 6 990,-",Très bon prix,73 500 km,Boîte manuelle,11/2017,Diesel,55 kW (75 CH),,
108,Renault Clio ,"société 1.5 dci 90 cv,GPS,2019","€ 7 900,-",Pas d'information,81 000 km,Boîte manuelle,08/2019,Diesel,66 kW (90 CH),,
109,Renault Clio ,1.2 TCE 120CH ENERGY LIMITED,,Très bon prix,55 220 km,Boîte manuelle,04/2016,Essence,88 kW (120 CH),,
110,Renault Clio ,IV dCi 90 eco2 Intens EDC,"€ 9 300,-",Prix correct,94 600 km,Boîte automatique,12/2014,Diesel,66 kW (90 CH),,
111,Renault Clio ,1.2 TCE 120CH ENERGY LIMITED EDC 5P,"€ 12 990,-",Pas d'information,53 149 km,- Boîte,09/2017,Essence,88 kW (120 CH),,
112,Renault Clio ,V SOCIETE SCE 75 - 20 AIR NAV,"€ 9 590,-",Très bon prix,61 478 km,Boîte manuelle,06/2020,Essence,55 kW (75 CH),,
113,Renault Clio ,IV 1.2 16V 75 Limited GPS radars,"€ 9 788,-",Très bon prix,61 300 km,Boîte manuelle,05/2017,Essence,54 kW (73 CH),,
114,Renault Clio ,ENERGY LUXE,"€ 7 999,-",Pas d'information,131 506 km,Boîte manuelle,12/2012,Diesel,66 kW (90 CH),,
115,Renault Clio ,Blue dCi 100 - 21N Business,"€ 13 650,-",Bon prix,66 296 km,Boîte manuelle,03/2022,Diesel,74 kW (101 CH),,
116,Renault Clio ,IV 1.5 dCi 75 Zen,"€ 9 000,-",Bon prix,67 772 km,Boîte manuelle,10/2018,Diesel,55 kW (75 CH),,
117,Renault Clio ,Société 2 Places 1.5dci 85CH,"€ 7 190,-",Bon prix,176 000 km,Boîte manuelle,06/2020,Diesel,63 kW (86 CH),,
118,Renault Clio ,IV TCe 90 eco2 Limited,"€ 9 000,-",Prix correct,41 500 km,Boîte manuelle,11/2014,Essence,66 kW (90 CH),,
119,Renault Clio ,intense 1.0i - 12V TURBO TCE 90,"€ 13 990,-",Très bon prix,27 341 km,Boîte manuelle,04/2021,Essence,68 kW (92 CH),,
120,Renault Clio ,III dCi 75 eco2 Business,"€ 7 500,-",Pas d'information,176 697 km,Boîte manuelle,01/2014,Diesel,55 kW (75 CH),,
121,Renault Clio ,III 1.2 16V 75 Alizé,"€ 5 950,-",Bon prix,95 000 km,Boîte manuelle,05/2013,Essence,55 kW (75 CH),,
122,Renault Clio ,1.5 DCI 90CH INTENS ECO²,"€ 7 490,-",Prix correct,168 000 km,Boîte manuelle,05/2014,Diesel,67 kW (91 CH),,
123,Renault Clio ,1.5 dci 85 2 places,"€ 8 990,-",Pas d'information,75 842 km,Boîte manuelle,10/2020,Diesel,- kW (- CH),,
124,Renault Clio ,75cv Carplay,"€ 7 990,-",Pas d'information,124 000 km,Boîte manuelle,06/2016,Diesel,56 kW (76 CH),,
125,Renault Clio ,IV SOCIETE DCI 75 ECO2 AIR 90G,"€ 5 990,-",Bon prix,124 000 km,Boîte manuelle,03/2015,Diesel,54 kW (73 CH),,
126,Renault Clio ,0.9 TCe 90ch energy Limited Euro6c,"€ 10 999,-",Prix correct,81 727 km,Boîte manuelle,06/2019,Essence,67 kW (91 CH),,
127,Renault Clio ,IV Business dCi 75 eco2,"€ 8 390,-",Prix correct,105 437 km,Boîte manuelle,07/2015,Diesel,55 kW (75 CH),,
128,Renault Clio ,1.5 dCi Energy e Expression,"€ 9 900,-",Prix correct,58 000 km,Boîte manuelle,12/2012,Diesel,66 kW (90 CH),,
129,Renault Clio ,dCi 90 Energy Intens,"€ 9 990,-",Prix correct,97 550 km,Boîte manuelle,01/2017,Diesel,66 kW (90 CH),,
130,Renault Clio ,IV 1.5 dCi 90 Dynamique,"€ 6 990,-",Prix correct,154 734 km,Boîte manuelle,09/2013,Diesel,66 kW (90 CH),,
131,Renault Clio ,IV (B98) RS 1.6 T 200ch EDC 2013 entretien complet,"€ 18 990,-",Pas d'information,88 000 km,Boîte automatique,04/2013,Essence,148 kW (201 CH),,
132,Renault Clio ,1.5 dCi 105ch Initiale eco² 5p,"€ 8 390,-",Pas d'information,94 000 km,Boîte manuelle,08/2012,Diesel,77 kW (105 CH),,
133,Renault Clio ,1.5 DCI / Airco / Gps / Bluetooth / Cruise /,"€ 6 490,-",Prix correct,170 000 km,Boîte manuelle,02/2015,Diesel,66 kW (90 CH),,
134,Renault Clio ,Estate IV TCe 90 Energy eco2 Zen,"€ 6 000,-",Prix correct,126 000 km,Boîte manuelle,06/2013,Essence,66 kW (90 CH),,
135,Renault Clio ,V STE 1.5 BLUE DCI 85CH AIR NAV,"€ 8 990,-",Bon prix,75 317 km,Boîte manuelle,09/2020,Diesel,64 kW (87 CH),,
136,Renault Clio ,1.5 DCI 90CH ENERGY INTENS 5P EURO6C,"€ 14 990,-",Pas d'information,30 050 km,Boîte manuelle,05/2019,Diesel,67 kW (91 CH),,
137,Renault Clio ,V TCE 90 - 21N BUSINESS,"€ 12 999,-",Prix correct,50 349 km,Boîte manuelle,12/2021,Essence,66 kW (90 CH),,
138,Renault Clio ,IV 1.5 dci 90 PS NAVI,"€ 7 000,-",Pas d'information,172 000 km,Boîte manuelle,04/2016,Diesel,66 kW (90 CH),,
139,Renault Clio ,1.5 dCi 85 eco2 Dynamique,"€ 4 990,-",Pas d'information,162 200 km,Boîte manuelle,11/2007,Diesel,63 kW (86 CH),,
140,,,,,,,,,,,
141,,,,,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Renault Clio ,Estate 1.5 dCi 70 eco2 Authentique,"€ 2 500,-",Très bon prix,236 800 km,Boîte manuelle,11/2009,Diesel,50 kW (68 CH),,
161,Renault Clio ,TCe 90 Equilibre,"€ 18 700,-",Bon prix,12 km,Boîte manuelle,09/2023,Essence,67 kW (91 CH),,
162,Renault Clio ,4 INITIALE PARIS 0.9 TCe S&S 90,,Bon prix,80 000 km,Boîte manuelle,05/2017,Essence,67 kW (91 CH),,
163,Renault Clio ,TCE 100 GPL Business,"€ 14 990,-",Prix correct,31 700 km,Boîte manuelle,09/2022,Essence,74 kW (101 CH),,
164,Renault Clio ,TCe 90 Techno,"€ 19 990,-",Pas d'information,10 km,Boîte manuelle,12/2023,Essence,67 kW (91 CH),,
165,Renault Clio ,0.9 TCE 90CH ZEN 5P,"€ 9 990,-",Pas d'information,68 000 km,Boîte manuelle,05/2016,Essence,67 kW (91 CH),,
166,Renault Clio ,SOCIETE DCI 90 ENERGY ECO2 82G AIR MEDIANAV,"€ 9 990,-",Très bon prix,35 500 km,Boîte manuelle,07/2018,Diesel,66 kW (90 CH),,
167,Renault Clio ,IV dCi 90 eco2 Business,"€ 7 000,-",Prix correct,161 583 km,Boîte manuelle,01/2014,Diesel,66 kW (90 CH),,
168,Renault Clio ,1.5 dCi 85 Dynamique,"€ 2 950,-",Pas d'information,235 000 km,Boîte manuelle,10/2008,Diesel,63 kW (86 CH),,
169,Renault Clio ,1.2 TCe 120ch energy Limited EDC Euro6 2015,"€ 10 999,-",Pas d'information,92 935 km,Boîte automatique,12/2015,Essence,- kW (- CH),,
170,Renault Clio ,IV dCi 75 Energy Life,"€ 9 800,-",Pas d'information,56 500 km,Boîte manuelle,01/2017,Diesel,55 kW (75 CH),,
171,Renault Clio ,IV AUTHENTIQUE 1.5 DCI 75 ECO2,"€ 6 500,-",Très bon prix,111 000 km,Boîte manuelle,02/2013,Diesel,56 kW (76 CH),,
172,Renault Clio ,1.5 dci,"€ 3 680,-",Prix correct,196 000 km,Boîte manuelle,07/2011,Diesel,55 kW (75 CH),,
173,Renault Clio ,V6 MK2 N 1.260 OF 1.309EX,"€ 79 900,-",Pas d'information,31 500 km,Boîte manuelle,06/2005,Essence,187 kW (254 CH),,
174,Renault Clio ,IV STE 1.5 DCI 75CH ENERGY AIR,"€ 6 990,-",Bon prix,69 609 km,Boîte manuelle,09/2017,Diesel,56 kW (76 CH),,
175,Renault Clio ,1.0 TCe * GPS * RADARS * FEUX LED * CLIM *,"€ 11 450,-",Bon prix,68 000 km,Boîte manuelle,11/2019,Essence,74 kW (101 CH),,
176,Renault Clio ,1.5 Blue dCi 100ch Evolution,"€ 14 999,-",Pas d'information,42 567 km,Boîte manuelle,08/2022,Diesel,- kW (- CH),,
177,Renault Clio ,Estate IV 0.9 tce 90 eco2 Zen,"€ 6 990,-",Bon prix,117 000 km,Boîte manuelle,04/2014,Essence,66 kW (90 CH),,
178,Renault Clio ,1.9 D 65CH FIDJI 5P,"€ 4 480,-",Très bon prix,97 950 km,Boîte manuelle,10/2000,Diesel,48 kW (65 CH),,
179,Renault Clio ,Clio 3.0i V6 II RS V6 BERLINE RS V6 PHASE 2,"€ 69 900,-",Pas d'information,81 000 km,Boîte manuelle,10/2004,Essence,186 kW (253 CH),,
180,Renault Clio ,TCe 100 Intens GPL-21,"€ 18 500,-",Pas d'information,43 551 km,Boîte manuelle,05/2021,Essence,74 kW (101 CH),,
181,Renault Clio ,SOCIETE DCI 75 ENERGY AIR,"€ 7 400,-",Prix correct,114 000 km,Boîte manuelle,01/2017,Diesel,55 kW (75 CH),,
182,Renault Clio ,0.9 TCe 90ch energy Edition One 5p,,Pas d'information,96 939 km,Boîte manuelle,06/2017,Essence,- kW (- CH),,
183,Renault Clio ,1.0 TCE 90CH INTENS -21,"€ 18 550,-",Pas d'information,20 516 km,Boîte manuelle,12/2020,Essence,68 kW (92 CH),,
184,Renault Clio ,IV 120 Energy Intens Faible km Garantie 12 mois,"€ 10 990,-",Très bon prix,37 250 km,Boîte manuelle,12/2016,Essence,87 kW (118 CH),,
185,Renault Clio ,1.6 Turbo 220 EDC RS Trophy,"€ 25 990,-",Prix correct,22 500 km,Boîte automatique,05/2018,Essence,162 kW (220 CH),,
186,Renault Clio ,dCi 75 Energy Zen,"€ 8 900,-",Pas d'information,85 535 km,Boîte manuelle,03/2018,Diesel,55 kW (75 CH),,
187,Renault Clio ,1.2 TCE 100CH TOMTOM 5P,"€ 4 280,-",Prix correct,166 219 km,Boîte manuelle,06/2009,Essence,75 kW (102 CH),,
188,Renault Clio ,1.5 Blue dCi 85 CV AUTO ECOLE,"€ 11 500,-",Prix correct,87 650 km,Boîte manuelle,12/2019,Diesel,63 kW (86 CH),,
189,Renault Clio ,TCe 90 - 21N Intens,"€ 13 990,-",Bon prix,29 635 km,Boîte manuelle,06/2021,Essence,67 kW (91 CH),,
190,Renault Clio ,1.2i Authentique,"€ 6 500,-",Bon prix,56 720 km,Boîte manuelle,02/2012,Essence,55 kW (75 CH),,
191,Renault Clio ,LIMITED,"€ 10 400,-",Pas d'information,89 300 km,- Boîte,09/2015,Essence,54 kW (73 CH),,
192,Renault Clio ,IV 1.2 TCe 120 Limited GT-Line LED,"€ 12 588,-",Très bon prix,36 500 km,Boîte manuelle,06/2017,Essence,87 kW (118 CH),,
193,Renault Clio ,V STE 1.5 BLUE DCI 85CH AIR NAV,"€ 8 990,-",Bon prix,76 636 km,Boîte manuelle,09/2020,Diesel,64 kW (87 CH),,
194,Renault Clio ,V 1.3 TCe 130 EDC Intens,"€ 15 790,-",Prix correct,68 242 km,Boîte automatique,07/2019,Essence,96 kW (131 CH),,
195,Renault Clio ,TCe 120 Energy EDC Intens,"€ 10 990,-",Prix correct,147 100 km,Boîte automatique,07/2018,Essence,88 kW (120 CH),,
196,Renault Clio ,1.5 dCi 85 eco2 Rip Curl 2,"€ 5 250,-",Pas d'information,153 000 km,Boîte manuelle,05/2008,Diesel,63 kW (86 CH),,
197,Renault Clio ,SCe 65 Life,"€ 10 500,-",Très bon prix,75 000 km,Boîte manuelle,04/2021,Essence,48 kW (65 CH),,
198,Renault Clio ,1.0 TCe 90ch AUTO ECOLE,"€ 15 999,-",Pas d'information,18 543 km,Boîte manuelle,10/2022,Essence,- kW (- CH),,
199,Renault Clio ,115 Intens,"€ 13 990,-",Bon prix,79 000 km,Boîte manuelle,09/2020,Diesel,85 kW (116 CH),,
200,Renault Clio ,1.4i Alizé,"€ 1 200,-",Pas d'information,163 000 km,Boîte manuelle,06/1999,Essence,55 kW (75 CH),,
201,Renault Clio ,"société 1.5 dci 75 cv,GPS,2018","€ 7 600,-",Très bon prix,81 000 km,Boîte manuelle,09/2018,Diesel,55 kW (75 CH),,
202,Renault Clio ,1.0 TCe 90ch Techno,"€ 20 499,-",Pas d'information,17 663 km,Boîte manuelle,04/2023,Essence,- kW (- CH),,
203,Renault Clio ,1.3 TCe 130 EDC Intens,"€ 16 990,-",Pas d'information,48 037 km,Boîte automatique,09/2019,Essence,96 kW (131 CH),,
204,Renault Clio ,clio 1.5 dCi75 Expression Clim eco² 5p,"€ 10 990,-",Pas d'information,27 900 km,Boîte manuelle,01/2012,Diesel,- kW (- CH),,
205,Renault Clio ,"société dci 75 cv,Clim,82000 kms","€ 7 200,-",Très bon prix,81 000 km,Boîte manuelle,01/2017,Diesel,55 kW (75 CH),,
206,Renault Clio ,1.5 dCi 90ch Business Eco² 90g,"€ 10 500,-",Bon prix,66 383 km,Boîte manuelle,04/2015,Diesel,67 kW (91 CH),,
207,Renault Clio ,TCe 90 E6C Limited équipée GPL,"€ 13 490,-",Pas d'information,59 000 km,Boîte manuelle,10/2019,GPL,66 kW (90 CH),,
208,Renault Clio ,1.2 Turbo TCe 16v Privilege,"€ 3 400,-",Pas d'information,154 682 km,Boîte manuelle,10/2007,Essence,74 kW (101 CH),,
209,Renault Clio ,dCi 90 Energy Intens 1ère Main,"€ 11 790,-",Pas d'information,123 267 km,Boîte manuelle,04/2019,Diesel,66 kW (90 CH),,
210,Renault Clio ,1.2 TCe 120 Energy GT Line,"€ 10 990,-",Bon prix,79 087 km,Boîte manuelle,05/2017,Essence,87 kW (118 CH),,
211,Renault Clio ,1.6 E-TECH 140CH BUSINESS -21,"€ 14 990,-",Pas d'information,76 059 km,- Boîte,12/2020,Électrique/Essence,67 kW (91 CH),,
212,Renault Clio ,dCi 90 Energy Intens,"€ 11 690,-",Pas d'information,67 500 km,Boîte manuelle,04/2017,Diesel,66 kW (90 CH),,
213,Renault Clio ,Clio 1.5 dCi - 90 - BV EDC IV BERLINE Business PH,"€ 9 490,-",Prix correct,138 858 km,Boîte automatique,07/2015,Diesel,66 kW (90 CH),,
214,Renault Clio ,1.2i Expression,"€ 8 000,-",Pas d'information,90 531 km,Boîte manuelle,06/2013,Essence,54 kW (73 CH),,
215,Renault Clio ,1.6 220CH 18 EDITION LIMITE PHASE 2,"€ 24 990,-",Pas d'information,64 000 km,Boîte automatique,10/2018,Essence,148 kW (201 CH),,
216,Renault Clio ,1.5 Blue dCi 115ch Intens 6cv,"€ 15 999,-",Pas d'information,64 534 km,Boîte manuelle,11/2020,Diesel,- kW (- CH),,
217,Renault Clio ,1.3 TCE 130 ch INITIALE PARIS EDC BVA,"€ 18 990,-",Prix correct,30 573 km,Boîte automatique,06/2020,Essence,97 kW (132 CH),,
218,Renault Clio ,TCE 100 Dynamique,"€ 3 200,-",Prix correct,175 000 km,Boîte manuelle,07/2007,Essence,74 kW (101 CH),,
219,Renault Clio ,AB Navi,"€ 13 490,-",Prix correct,35 403 km,Boîte manuelle,01/2019,Diesel,66 kW (90 CH),,
220,Renault Clio ,IV 1.2 TCe 120 Energy EDC GT Line - Automatique,"€ 11 990,-",Prix correct,80 027 km,Boîte automatique,02/2017,Essence,87 kW (118 CH),,
221,Renault Clio ,1.0 TCe 100 Intens,"€ 11 430,-",Bon prix,67 500 km,Boîte manuelle,11/2019,Essence,74 kW (101 CH),,
222,Renault Clio ,iv dci 75 eco2 zen,"€ 9 490,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
223,Renault Clio ,1.0 TCe 90ch Evolution Garantie 12 mois Crit'air 1,"€ 13 990,-",Bon prix,38 101 km,Boîte manuelle,11/2022,Essence,67 kW (91 CH),,
224,Renault Clio ,,"€ 7 450,-",Bon prix,83 400 km,Boîte manuelle,04/2019,Diesel,56 kW (76 CH),,
225,Renault Clio ,Belle 1.2 rt 2000 pack reprise possible,"€ 1 800,-",Pas d'information,164 000 km,Boîte manuelle,01/2000,Essence,- kW (- CH),,
226,Renault Clio ,IV STE DCI 90 AIR MEDIANAV GPS 2 PLACES 61497KMS,"€ 9 490,-",Très bon prix,61 497 km,Boîte manuelle,06/2019,Diesel,66 kW (90 CH),,
227,Renault Clio ,1.5 Blue dCi 100ch Business 21N,"€ 14 299,-",Pas d'information,45 009 km,Boîte manuelle,12/2021,Diesel,- kW (- CH),,
228,Renault Clio ,1.6 16V 110CH CONFORT EXPRESSION BVA 3P,"€ 5 990,-",Pas d'information,121 323 km,Boîte automatique,10/2006,Essence,82 kW (111 CH),,
229,Renault Clio ,1.5 Blue dCi 100ch,"€ 15 000,-",Très bon prix,15 005 km,Boîte manuelle,02/2022,Diesel,74 kW (101 CH),,
230,Renault Clio ,"4 1,2l","€ 7 990,-",Prix correct,103 300 km,Boîte manuelle,11/2014,Essence,56 kW (76 CH),,
231,Renault Clio ,1.3 TCE 130CV INTENS 1ere MAIN AUTOMATIQUE,"€ 13 900,-",Bon prix,99 000 km,Boîte automatique,01/2020,Essence,96 kW (131 CH),,
232,Renault Clio ,intens 90cv,"€ 10 500,-",Bon prix,83 370 km,Boîte manuelle,12/2018,Diesel,66 kW (90 CH),,
233,Renault Clio ,V STE 1.5 BLUE DCI 85CH AIR,"€ 10 990,-",Pas d'information,53 309 km,Boîte manuelle,06/2020,Diesel,64 kW (87 CH),,
234,Renault Clio ,II CAMPUS KIT ETHANOL POS 1.2 16V 75CH AUTHENTIQU,"€ 3 500,-",Très bon prix,127 000 km,Boîte manuelle,02/2009,Essence,56 kW (76 CH),,
