,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
16,Volkswagen Touareg ,Volkswagen Touareg R50 5.0 V10 TDI (112.000km),"€ 39 900,-",Bon prix,112 000 km,Boîte automatique,10/2007,Diesel,258 kW (351 CH),,
17,Volkswagen Touareg ,3.0 CR TDi V6 BM Tech.DPF Tiptronic*GPS*CUIR*XENON,"€ 17 990,-",Bon prix,128 000 km,Boîte automatique,06/2012,Diesel,150 kW (204 CH),,
18,Volkswagen Touareg ,5.0 V10 TDI Tiptronic s,"€ 9 000,-",Prix correct,158 600 km,Boîte automatique,11/2004,Diesel,230 kW (313 CH),,
19,Volkswagen Touareg ,3.0 V6 TDI 245 Carat Edition,"€ 22 500,-",Pas d'information,155 000 km,Boîte automatique,11/2011,Diesel,180 kW (245 CH),,
20,Volkswagen Touareg ,R5 TDI 174 FAP Carat,"€ 8 500,-",Très bon prix,125 000 km,Boîte automatique,07/2008,Diesel,128 kW (174 CH),,
21,Volkswagen Touareg ,New r e hybrid tsi 462 1°main francais full tva lo,"€ 119 950,-",Pas d'information,10 km,Boîte automatique,12/2023,Autres,251 kW (341 CH),,
22,Volkswagen Touareg ,3.0 V6 TDI 240 FAP CARAT EDITION TIPTRONIC A,"€ 17 500,-",Pas d'information,160 000 km,Boîte automatique,12/2010,Diesel,176 kW (239 CH),,
23,Volkswagen Touareg ,Carat Tiptronic A,"€ 17 999,-",Pas d'information,154 000 km,Boîte automatique,03/2011,Diesel,177 kW (241 CH),,
24,Volkswagen Touareg ,3.0 V6 TDI 245 FAP 4Motion BlueMotion R-Line Editi,"€ 16 700,-",Prix correct,201 000 km,Boîte automatique,11/2013,Diesel,180 kW (245 CH),,
25,Volkswagen Touareg ,3.0 V6 TDI 245 4 Motion BMT Carat Tiptronic A,"€ 18 000,-",Bon prix,157 000 km,Boîte automatique,04/2012,Diesel,180 kW (245 CH),,
26,Volkswagen Touareg ,3.0 TSI 340ch Tiptronic 8 4Motion Carat Exclusive,"€ 48 500,-",Très bon prix,104 000 km,Boîte automatique,12/2021,Électrique/Essence,250 kW (340 CH),,
27,Volkswagen Touareg ,5.0 V10 TDI 313 Magnifique 26,"€ 9 990,-",Bon prix,129 733 km,Boîte automatique,03/2004,Diesel,230 kW (313 CH),,
28,Volkswagen Touareg ,3.0TDI V6 +Motion Tiptronic,"€ 8 000,-",Prix correct,222 000 km,Boîte automatique,02/2007,Diesel,165 kW (224 CH),,
29,Volkswagen Touareg ,New r e hybrid tsi 462 1°main francais full tva OP,"€ 119 950,-",Pas d'information,10 km,Boîte automatique,12/2023,Autres,251 kW (341 CH),,
30,Volkswagen Touareg ,3.0 V6 TDI 262 4XMotion BlueMotion Carat Edition A,"€ 26 500,-",Bon prix,102 500 km,Boîte automatique,09/2015,Diesel,193 kW (262 CH),,
31,Volkswagen Touareg ,3.0 V6 TDI 231 4Motion Tiptronic,"€ 41 990,-",Pas d'information,70 518 km,Boîte automatique,12/2018,Diesel,170 kW (231 CH),,
32,Volkswagen Touareg ,3.0 V6 TDI Tiptronic 39,"€ 6 990,-",Bon prix,195 179 km,Boîte automatique,08/2005,Diesel,165 kW (224 CH),,
33,Volkswagen Touareg ,3.0 V6 TDI 204 4Motion Carat Edition A,"€ 20 490,-",Très bon prix,178 000 km,Boîte automatique,01/2016,Diesel,150 kW (204 CH),,
34,Volkswagen Touareg ,5.0 V10 TDI Tiptronic A,"€ 5 400,-",Très bon prix,254 045 km,Boîte automatique,03/2003,Diesel,230 kW (313 CH),,
35,Volkswagen Touareg ,3.0 V6 TDI 225 FAP Tiptronic A,"€ 6 590,-",Pas d'information,299 900 km,Boîte automatique,04/2007,Diesel,165 kW (224 CH),,
36,Volkswagen Touareg ,Carat Edition Tiptronic A,"€ 14 990,-",Prix correct,199 000 km,Boîte automatique,07/2010,Diesel,176 kW (239 CH),,
37,Volkswagen Touareg ,3.0 TDI 240 4MOTION TIPTRONIC BVA GARANTIE 6 MOIS,"€ 26 590,-",Prix correct,89 000 km,Boîte automatique,03/2011,Diesel,176 kW (239 CH),,
38,Volkswagen Touareg ,R-Line,"€ 86 379,-",Pas d'information,10 km,Boîte automatique,- (Année),Diesel,210 kW (286 CH),,
39,Volkswagen Touareg ,3.0 V6 TDI 245 FAP 4XMotion Carat Tiptronic A,"€ 25 500,-",Prix correct,145 000 km,Boîte automatique,02/2013,Diesel,180 kW (245 CH),,
40,Volkswagen Touareg ,Elegance/V6/4M/,"€ 53 490,-",Très bon prix,26 292 km,Boîte automatique,06/2023,Diesel,170 kW (231 CH),,
41,Volkswagen Touareg ,3.0 V6 TDI 262ch BlueMotion Technology R-Line 4Mot,"€ 27 499,-",Pas d'information,119 288 km,Boîte automatique,04/2016,Diesel,- kW (- CH),,
42,Volkswagen Touareg ,3.0 TDI 4Motion Tip R-Line SUSP PNEU CHAUFF ADD TO,"€ 49 480,-",Bon prix,44 400 km,Boîte automatique,09/2021,Diesel,170 kW (231 CH),,
43,Volkswagen Touareg ,3.0 V6 TDI 262 FAP 4MOTION BLUEMOTION TECHNOLOGY C,"€ 27 092,-",Bon prix,100 603 km,Boîte automatique,12/2014,Diesel,193 kW (262 CH),,
44,Volkswagen Touareg ,3.0 TSI EHYBRID 462 4MOTION R TIPTRONIC 8,"€ 119 900,-",Pas d'information,55 km,- Boîte,- (Année),Électrique/Essence,340 kW (462 CH),,
45,Volkswagen Touareg ,"3.0 TDI 231ch Tiptronic 8 4Motion Carat,Toit ouvra","€ 44 850,-",Bon prix,53 200 km,Boîte automatique,12/2019,Diesel,170 kW (231 CH),,
46,Volkswagen Touareg ,3.0 V6 TDI Carat Tiptronic A,"€ 8 500,-",Prix correct,191 000 km,Boîte automatique,09/2006,Diesel,166 kW (226 CH),,
47,Volkswagen Touareg ,R-Line 3.0TDi V6 4Motion 286ch dsg,"€ 89 990,-",Pas d'information,13 km,Boîte automatique,- (Année),Diesel,210 kW (286 CH),,
48,Volkswagen Touareg ,3.0 Rline 4x4,"€ 43 990,-",Prix correct,98 943 km,Boîte automatique,06/2020,Diesel,170 kW (231 CH),,
49,Volkswagen Touareg ,3.2 V6 Tiptronic A,"€ 8 990,-",Pas d'information,189 000 km,Boîte automatique,11/2003,Essence,161 kW (219 CH),,
50,Volkswagen Touareg ,3.0 V6 TDI Tiptronic A,"€ 6 000,-",Prix correct,304 000 km,Boîte automatique,05/2005,Diesel,166 kW (226 CH),,
51,Volkswagen Touareg ,3.0 V6 TDI 262 Tiptronic 8 4Motion R-LINE ULTIMATE,"€ 34 990,-",Prix correct,102 643 km,Boîte automatique,03/2018,Diesel,193 kW (262 CH),,
52,Volkswagen Touareg ,V6/R-Line/LED/AHK/Navi,"€ 48 490,-",Bon prix,32 500 km,Boîte automatique,02/2020,Diesel,170 kW (231 CH),,
53,Volkswagen Touareg ,3.0 V6 TFSI 380 Hybrid 4Motion Carat,"€ 23 500,-",Prix correct,156 000 km,Boîte automatique,07/2013,Autres,245 kW (333 CH),,
54,Volkswagen Touareg ,R-Line,"€ 87 103,-",Pas d'information,10 km,Boîte automatique,- (Année),Diesel,170 kW (231 CH),,
55,Volkswagen Touareg ,3.0 TSI eHybrid 462ch R 4Motion BVA8,"€ 67 990,-",Prix correct,49 318 km,Boîte automatique,05/2021,Autres,254 kW (345 CH),,
56,Volkswagen Touareg ,V6/R-Line/S-Tronic/NAVI/AHK,"€ 57 990,-",Prix correct,43 374 km,Boîte automatique,05/2019,Essence,250 kW (340 CH),,
57,Volkswagen Touareg ,3.0 v6 tdi 225 fap carat tiptronic a,"€ 11 900,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
58,Volkswagen Touareg ,4.0 V8 TDi \Last Edition\ R-Line 4Motion,"€ 89 890,-",Prix correct,100 818 km,Boîte automatique,04/2021,Diesel,310 kW (421 CH),,
59,Volkswagen Touareg ,Elegance,"€ 97 843,-",Pas d'information,10 km,Boîte automatique,- (Année),Électrique/Essence,250 kW (340 CH),,
60,Volkswagen Touareg ,3.0 V6 TDI 204ch BlueMotion Technology Carat 4Moti,"€ 26 480,-",Pas d'information,129 737 km,Boîte automatique,08/2015,Diesel,152 kW (207 CH),,
61,Volkswagen Touareg ,3.0 TSI eHybrid 462ch R 4Motion BVA8,"€ 63 880,-",Bon prix,67 350 km,Boîte automatique,05/2021,Autres,254 kW (345 CH),,
62,Volkswagen Touareg ,III 3.0 TSI EHYBRID 381 4MOTION ELEGANCE TIPTRONIC,,Prix correct,69 513 km,Boîte automatique,04/2021,Électrique/Essence,250 kW (340 CH),,
63,Volkswagen Touareg ,3.0 TSI eHybrid 462 Tiptronic 8 4Motion R,"€ 67 990,-",Prix correct,48 900 km,Boîte automatique,12/2020,Électrique/Essence,250 kW (340 CH),,
64,Volkswagen Touareg ,3.0 V6 TDI GPS,"€ 41 990,-",Pas d'information,39 000 km,Boîte automatique,12/2012,Diesel,165 kW (224 CH),,
65,Volkswagen Touareg ,3.0 V6 TFSI 380 Hybrid 4Motion Carat Edition Tiptr,"€ 23 500,-",Prix correct,156 000 km,Boîte automatique,07/2013,Électrique/Essence,245 kW (333 CH),,
66,Volkswagen Touareg ,V6 TDI 286 CV R-LINE TIPTRONIC,"€ 54 950,-",Pas d'information,52 557 km,Boîte automatique,11/2018,Diesel,210 kW (286 CH),,
67,Volkswagen Touareg ,Elegance,"€ 91 900,-",Bon prix,14 000 km,Boîte automatique,11/2023,Électrique/Essence,250 kW (340 CH),,
68,Volkswagen Touareg ,3.0 TSI eHybrid 462ch R 4Motion BVA8,"€ 99 990,-",Pas d'information,5 000 km,Boîte automatique,10/2023,Électrique/Essence,- kW (- CH),,
69,Volkswagen Touareg ,(2) 3.0 V6 TDI 225 FAP CARAT TIPTRONIC,"€ 39 900,-",Pas d'information,41 078 km,Boîte automatique,03/2011,Diesel,- kW (- CH),,
70,Volkswagen Touareg ,3.0 286ch 4mo carat exclusive,"€ 69 900,-",Pas d'information,3 750 km,Boîte automatique,07/2018,Diesel,- kW (- CH),,
71,Volkswagen Touareg ,R 3.0 V6 eHybrid 4Motion 250kW,"€ 108 512,-",Pas d'information,10 km,Boîte automatique,- (Année),Essence,250 kW (340 CH),,
72,Volkswagen Touareg ,3.0 TSI eHybrid 462ch R 4Motion BVA8,"€ 92 999,-",Pas d'information,7 000 km,Boîte automatique,10/2023,Électrique/Essence,- kW (- CH),,
73,Volkswagen Touareg ,Touareg 3.0 V6 TDI 286 BV Tiptronic R-line Exclus,"€ 53 990,-",Pas d'information,82 500 km,Boîte automatique,11/2019,Diesel,- kW (- CH),,
